60.03472218,1.047024476,0.770822872,0.31891601,0.806110628
60.03142826,1.046941851,0.771483652,0.320186751,0.807736275
60.02858076,1.046785658,0.772116661,0.321458218,0.815076145
60.02618278,1.046566478,0.772684639,0.322697123,0.827876098
60.02422307,1.046442858,0.773054508,0.324013147,0.844855481
60.02267863,1.046381755,0.773304353,0.325327663,0.864811765
60.02151195,1.046388565,0.773474184,0.326699264,0.886175329
60.02067557,1.046410164,0.773546674,0.328038001,0.908075583
60.02011321,1.046395128,0.773633547,0.329316039,0.930216871
60.01977358,1.046341259,0.773636762,0.330680543,0.951544503
60.01961452,1.046198027,0.773811338,0.331970281,0.97120455
60.01959178,1.045986287,0.773914206,0.333257934,0.98901612
60.01965656,1.045819025,0.773520867,0.334521397,1.004677296
60.01975833,1.045699259,0.772834419,0.33579011,1.017900144
60.01985628,1.045674227,0.772047817,0.337055124,1.028541099
60.01992131,1.045657649,0.771734793,0.338256024,1.036736543
60.01993379,1.045656559,0.771707878,0.339383098,1.043203168
60.01987216,1.045552885,0.771529769,0.340444047,1.04832899
60.01971469,1.045383644,0.770979804,0.34154362,1.052464407
60.01944309,1.045224631,0.770273767,0.342679586,1.055133536
60.0190537,1.045070523,0.770063554,0.343790338,1.05618736
60.01855205,1.044919423,0.770376684,0.344747233,1.056667288
60.01794835,1.044827124,0.771039627,0.345668451,1.056763631
60.01725118,1.044847661,0.771474866,0.346511083,1.057259026
60.01646728,1.044858937,0.771511567,0.347459992,1.057330395
60.01560984,1.044815473,0.771600075,0.348423233,1.056275674
60.01469211,1.044659651,0.771994068,0.349257952,1.054552734
60.01372452,1.044397777,0.772447493,0.350080782,1.052393103
60.01271979,1.044061101,0.772859204,0.350801666,1.050167452
60.01168981,1.043847339,0.773131771,0.351603411,1.047568172
60.01064407,1.043747567,0.773241323,0.352381913,1.044532954
60.00958798,1.043773277,0.773175179,0.353171173,1.040619389
60.00852577,1.0438164,0.772933131,0.35395289,1.036105839
60.00745749,1.043789796,0.772648033,0.354633181,1.031689443
60.00638932,1.043678954,0.772374216,0.355433446,1.027082064
60.00533709,1.043423449,0.772395366,0.356124211,1.022431325
60.0043114,1.043091148,0.772387007,0.356796073,1.018283811
60.00331236,1.042848181,0.771782954,0.357467175,1.014819912
60.00233626,1.042720797,0.770840974,0.35818072,1.011656665
60.00138294,1.042711867,0.769814367,0.358869565,1.00884042
60.00045787,1.042714448,0.769304466,0.359531069,1.006290691
59.99957225,1.042714426,0.769121151,0.360097402,1.004546061
59.99872824,1.042582371,0.768810997,0.360611132,1.003700831
